5/3/2021,588,1105.00,49.0,112.5,233.5
5/4/2021,591,1085.00,48.15,111.5,228.0
5/5/2021,585,1005.00,46.5,106.5,229.0
5/6/2021,587,1055.00,45.9,107.5,228.5
5/7/2021,599,1060.00,47.45,113.0,234.0
5/10/2021,589,979,47.5,110.0,232.0
5/11/2021,571,911,45.8,103.5,224.0
5/12/2021,560,888,42.95,97.0,217.5
5/13/2021,547,873,42.05,100.0,221.5
5/14/2021,557,895,42.25,105.0,223.0
5/17/2021,549,914,39.45,103.0,214.5
5/18/2021,572,994,42.15,106.5,225.5
5/19/2021,567,943,41.3,105.5,224.5
5/20/2021,567,930,40.2,106.5,225.0
5/21/2021,573,955,40.4,105.5,227.5
5/24/2021,568,943,40.65,106.5,226.0
5/25/2021,583,952,42.05,108.5,228.0
5/26/2021,585,951,42.0,107.5,231.0
5/27/2021,582,935,41.8,109.0,231.0
5/28/2021,590,961,42.75,110.5,233.0
5/31/2021,597,995,43.2,111.5,231.0
6/1/2021,598,977,43.75,113.0,229.5
6/2/2021,595,959,43.2,111.0,236.0
6/3/2021,596,981,42.2,112.0,241.0
6/4/2021,595,977,41.7,111.0,238.0
6/7/2021,592,973,42.5,115.5,237.0
6/8/2021,589,966,42.15,115.5,235.5
6/9/2021,586,967,41.75,114.0,232.0
6/10/2021,599,998,42.15,116.5,235.5
6/11/2021,602,980,42.9,118.5,236.0
6/15/2021,609,989,42.25,118.0,242.5
6/16/2021,605,985,42.1,115.5,239.5
6/17/2021,606,978,43.15,118.0,237.5
6/18/2021,603,965,42.25,116.5,222.0
6/21/2021,583,918,41.5,113.0,216.0
6/22/2021,578,903,41.5,113.0,210.0
6/23/2021,595,941,42.9,116.0,211.5
6/24/2021,590,929,42.4,115.5,214.0
6/25/2021,591,927,42.15,117.5,216.0
6/28/2021,590,935,42.25,112.5,214.0
6/29/2021,595,935,42.7,113.0,213.5
6/30/2021,595,962,44.9,112.0,212.5
7/1/2021,593,955,43.85,111.0,209.0
7/2/2021,588,957,43.6,112.0,209.0
7/5/2021,591,957,44.35,114.0,212.0
7/6/2021,592,922,44.4,113.0,210.0
7/7/2021,594,917,44.0,114.5,209.0
7/8/2021,588,920,43.7,112.0,208.0
7/9/2021,584,919,43.6,111.0,206.5
7/12/2021,593,935,44.4,112.5,206.0
7/13/2021,607,926,43.8,115.5,209.5
7/14/2021,613,930,44.65,114.5,207.0
7/15/2021,614,951,44.9,120.0,211.0
7/16/2021,589,957,45.4,116.5,208.5
7/19/2021,582,919,45.5,117.5,206.0
7/20/2021,581,920,45.0,118.0,202.5
7/21/2021,585,912,45.3,119.5,202.0
7/22/2021,591,919,47.95,117.5,201.0
7/23/2021,585,933,46.75,115.0,201.0
7/26/2021,580,923,47.5,115.0,200.5
7/27/2021,580,938,46.85,115.0,202.5
7/28/2021,579,890,45.5,112.5,199.5
7/29/2021,583,933,45.95,115.0,198.5
7/30/2021,580,910,46.4,122.5,195.5
8/2/2021,590,934,46.95,125.5,192.0
8/3/2021,594,938,48.0,127.0,197.0
8/4/2021,596,950,48.2,131.0,194.5
8/5/2021,596,961,49.9,132.0,192.5
8/6/2021,591,936,50.3,129.0,191.5
8/9/2021,595,921,48.55,128.0,191.0
8/10/2021,591,922,47.85,126.5,197.5
8/11/2021,590,910,48.0,127.0,206.0
8/12/2021,586,904,47.8,125.5,203.5
8/13/2021,581,910,45.0,120.0,197.5
8/16/2021,584,901,44.7,122.0,192.0
8/17/2021,580,880,43.2,117.0,191.5
8/18/2021,574,912,45.0,119.0,192.5
8/19/2021,559,888,40.7,115.5,186.0
8/20/2021,552,873,41.5,116.0,188.5
8/23/2021,566,911,42.7,121.0,191.0
8/24/2021,572,909,43.55,120.0,189.5
8/25/2021,585,911,44.1,122.5,193.0
8/26/2021,594,888,45.15,123.5,195.0
8/27/2021,599,896,45.65,127.0,193.5
8/30/2021,605,912,45.75,129.0,196.0
8/31/2021,614,901,45.6,128.5,199.0
9/1/2021,613,927,46.4,126.5,197.0
9/2/2021,607,933,45.0,125.5,194.0
9/3/2021,620,919,46.4,128.5,192.0
9/6/2021,631,896,45.75,124.5,188.0
9/7/2021,623,903,45.35,121.5,186.5
9/8/2021,619,912,43.65,119.5,182.5
9/9/2021,619,901,43.8,122.0,183.5
9/10/2021,622,925,44.85,128.0,185.0
9/13/2021,615,927,44.2,124.0,185.5
9/14/2021,613,947,43.8,124.5,185.5
9/15/2021,607,935,43.3,124.0,182.5
9/16/2021,600,936,43.3,121.5,182.5
9/17/2021,600,940,43.2,118.0,184.5
9/22/2021,586,911,42.0,116.0,178.0
9/23/2021,588,915,42.5,116.5,172.0
9/24/2021,598,920,42.55,117.5,174.5
9/27/2021,602,959,42.0,115.5,171.5
9/28/2021,594,957,41.7,112.5,173.5
9/29/2021,580,913,40.8,106.0,172.0
9/30/2021,580,905,40.95,109.0,177.0
10/1/2021,574,885,39.65,108.0,173.0
10/4/2021,572,892,39.35,103.5,171.5
10/5/2021,572,867,39.25,100.5,173.0
10/6/2021,571,871,39.4,100.0,173.0
